"X","Y","index"
0.0,0.10191778106328213,"sin"
0.1,-0.00694933834973116,"sin"
0.2,0.15512081489722207,"sin"
0.30000000000000004,0.31711954328223674,"sin"
0.4,0.4311100734307603,"sin"
0.5,0.5888778008854919,"sin"
0.6000000000000001,0.5658340175970472,"sin"
0.7000000000000001,0.5485040368991598,"sin"
0.8,0.5617209966362353,"sin"
0.9,0.6850238043672939,"sin"
1.0,0.8749156285580093,"sin"
1.1,0.8724185869375282,"sin"
1.2000000000000002,0.8910190540593368,"sin"
1.3,0.949311948759668,"sin"
1.4000000000000001,1.2219161692712288,"sin"
1.5,0.9993269936183418,"sin"
1.6,1.151959168643806,"sin"
1.7000000000000002,0.9489682890064304,"sin"
1.8,0.9047343619026936,"sin"
1.9000000000000001,0.7055383683219283,"sin"
2.0,0.9073374941798632,"sin"
2.1,0.990454079216458,"sin"
2.2,0.76656229352002,"sin"
2.3000000000000003,0.75821816880995,"sin"
2.4000000000000004,0.5145971983013933,"sin"
2.5,0.5955664193739015,"sin"
2.6,0.47331046590393405,"sin"
2.7,0.5164103212990256,"sin"
2.8000000000000003,0.29015396995310966,"sin"
2.9000000000000004,0.17600862208417467,"sin"
3.0,0.13476421049853732,"sin"
3.1,-0.035849554813014536,"sin"
3.2,0.0631105176114662,"sin"
3.3000000000000003,-0.25525597050961313,"sin"
3.4000000000000004,-0.19352825457186518,"sin"
3.5,-0.4877290883894194,"sin"
3.6,-0.5446918950080549,"sin"
3.7,-0.5901831679616629,"sin"
3.8000000000000003,-0.6212143914794667,"sin"
3.9000000000000004,-0.8143154729904282,"sin"
4.0,-0.7983115140741857,"sin"
4.1000000000000005,-0.7353045289831959,"sin"
4.2,-0.7035576860455084,"sin"
4.3,-1.0625278523950976,"sin"
4.4,-0.9038879860369615,"sin"
4.5,-0.9078094427661112,"sin"
4.6000000000000005,-1.1228121348895044,"sin"
4.7,-1.2643997314051045,"sin"
4.800000000000001,-0.9865832829248937,"sin"
4.9,-1.0381451742783618,"sin"
5.0,-0.865696739061644,"sin"
5.1000000000000005,-0.8635521781832246,"sin"
5.2,-0.9213239143730408,"sin"
5.300000000000001,-0.9263047535936484,"sin"
5.4,-0.8382184621661366,"sin"
5.5,-0.7538310449594884,"sin"
5.6000000000000005,-0.6746848984602474,"sin"
5.7,-0.6068082715622222,"sin"
5.800000000000001,-0.3379821383860076,"sin"
5.9,-0.3617319960883214,"sin"
6.0,-0.3552527649259159,"sin"
6.1000000000000005,-0.12377384176593934,"sin"
6.2,-0.04032606289179312,"sin"
0.0,0.9764713522684184,"cos"
0.1,1.0296853685779028,"cos"
0.2,0.9534502277011718,"cos"
0.30000000000000004,0.8908088264923655,"cos"
0.4,0.9959364117592017,"cos"
0.5,0.7985818242636543,"cos"
0.6000000000000001,0.7519052159017758,"cos"
0.7000000000000001,0.756304093609286,"cos"
0.8,0.7852334854057916,"cos"
0.9,0.4830043563029004,"cos"
1.0,0.5144438707141534,"cos"
1.1,0.2776432653002049,"cos"
1.2000000000000002,0.30560009388152953,"cos"
1.3,0.1555616126347977,"cos"
1.4000000000000001,0.20131399021129298,"cos"
1.5,0.25479614037479176,"cos"
1.6,-0.13412225243081347,"cos"
1.7000000000000002,-0.1564213715611361,"cos"
1.8,-0.3850811469221054,"cos"
1.9000000000000001,-0.251935830835191,"cos"
2.0,-0.3912577645013511,"cos"
2.1,-0.5595234492074006,"cos"
2.2,-0.6164978341702956,"cos"
2.3000000000000003,-0.5606899536614921,"cos"
2.4000000000000004,-0.9386802792849274,"cos"
2.5,-1.0231215041648307,"cos"
2.6,-0.8698200603851268,"cos"
2.7,-0.8183989222213008,"cos"
2.8000000000000003,-0.9215825177578092,"cos"
2.9000000000000004,-0.9262694056796573,"cos"
3.0,-0.7519921757326036,"cos"
3.1,-0.8622171250574607,"cos"
3.2,-1.0405708162571619,"cos"
3.3000000000000003,-0.8840181849141006,"cos"
3.4000000000000004,-0.7074916645174596,"cos"
3.5,-0.8520396909607365,"cos"
3.6,-0.8307270110750745,"cos"
3.7,-0.7929165052191004,"cos"
3.8000000000000003,-0.8042733226945447,"cos"
3.9000000000000004,-0.6707807776608924,"cos"
4.0,-0.639119039528039,"cos"
4.1000000000000005,-0.5567369591600395,"cos"
4.2,-0.5241726091937663,"cos"
4.3,-0.20580555161508596,"cos"
4.4,-0.3461611345627258,"cos"
4.5,-0.19282128063109313,"cos"
4.6000000000000005,-0.19077769755256052,"cos"
4.7,0.02357338631276862,"cos"
4.800000000000001,0.039003102024137225,"cos"
4.9,0.015497131469616288,"cos"
5.0,0.2662181807695385,"cos"
5.1000000000000005,0.3635702533504746,"cos"
5.2,0.38654855599281945,"cos"
5.300000000000001,0.48191774261841275,"cos"
5.4,0.669817032313039,"cos"
5.5,0.6190949723430265,"cos"
5.6000000000000005,0.728753074595298,"cos"
5.7,0.892286094934512,"cos"
5.800000000000001,0.9522660374645374,"cos"
5.9,0.896375301621646,"cos"
6.0,0.886467110885303,"cos"
6.1000000000000005,1.0347903271518937,"cos"
6.2,0.943109763424058,"cos"
